node_id,x,y,z,is_enabled,is_water,unused,speed,type,density,street_name_hash,is_highway_or_interior,no_gps,is_tunnel,unused2,cannot_go_left,left_turn_only,off_road,cannot_go_right,no_big_vehicles,indicate_keep_left,indicate_keep_right,slip_lane
31993,120.7864,-1077.318,28.1916,1,0,0,1,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0
31994,164.4214,-1078.117,28.25101,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
31995,142.6039,-1077.718,28.19275,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
31996,153.5127,-1077.917,28.22188,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
31997,131.6952,-1077.518,28.19159,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
31998,110.8054,-1072.797,28.22436,1,0,0,1,0,0.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0
31999,-198.2214,-2114.082,22.74837,0,0,0,1,0,0.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32000,-234.9402,-2128.53,21.7507,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32001,-247.2436,-2129.557,21.42877,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32002,-253.3284,-2129.012,21.28942,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32003,-259.3898,-2128.2,21.19757,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32004,-265.3519,-2126.784,21.18296,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32005,-270.7374,-2124.923,21.18811,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32006,-276.3346,-2122.627,21.16894,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32007,-223.1232,-2125.069,22.05526,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32008,-300.5015,-2118.966,21.52847,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32009,-446.5284,-2063.626,26.38262,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32010,-435.3382,-2068.191,26.37428,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32011,-424.0673,-2072.533,26.25449,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32012,-412.8186,-2076.74,26.02485,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32013,-401.5825,-2080.941,25.69914,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32014,-390.3486,-2085.141,25.29623,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32015,-379.1166,-2089.34,24.83511,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32016,-367.8862,-2093.539,24.33493,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32017,-356.6567,-2097.738,23.81443,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32018,-345.4272,-2101.936,23.29251,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32019,-334.1972,-2106.135,22.78831,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32020,-322.9659,-2110.334,22.32074,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32021,-352.4825,-2086.714,23.63942,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,1,0,0
32022,-363.7498,-2082.463,24.16791,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32023,-374.9796,-2078.264,24.65958,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32024,-386.2111,-2074.063,25.14357,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32025,-397.4442,-2069.863,25.54699,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32026,-408.6797,-2065.663,25.85956,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32027,-419.9002,-2061.467,26.08707,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32028,-430.9795,-2057.199,26.21113,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32029,-441.9632,-2052.718,26.24249,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32030,-307.6088,-2103.533,21.70684,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32031,-318.8294,-2099.258,22.17574,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32032,-330.0612,-2095.058,22.57519,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32033,-341.2912,-2090.859,23.19724,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32034,-452.8588,-2048.02,26.23461,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32035,-458.2424,-2045.621,26.2184,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32036,-474.3009,-2038.009,26.20187,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32037,-484.9293,-2032.675,26.23518,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32038,-495.4157,-2027.141,26.23788,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32039,-505.7917,-2021.402,26.24058,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32040,-516.0529,-2015.461,26.24328,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32041,-526.1581,-2009.343,26.24578,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32042,-536.1403,-2003.028,26.24561,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32043,-466.2717,-2041.815,26.18497,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32044,-721.2524,-1850.541,26.44251,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32045,-726.6082,-1839.255,26.34257,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32046,-730.78,-1828.062,26.36721,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32047,-734.5945,-1810.714,27.01097,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32048,-739.9481,-1805.791,27.32205,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32049,-754.9817,-1770.691,28.29871,0,0,0,1,15,0.8,1714798914,0,0,0,0,0,1,0,0,0,0,0,0
32050,-763.7894,-1769.29,28.25787,0,0,0,1,15,0.8,1714798914,0,0,0,0,0,0,0,0,0,0,0,0
32051,-762.5285,-1784.414,28.03677,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32052,-755.9042,-1809.896,27.01976,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32053,-751.3809,-1822.041,26.44585,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32054,-742.8269,-1839.439,26.35497,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32055,-735.8007,-1851.065,26.31198,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32056,-728.7941,-1862.271,26.32327,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,1,0,0
32057,-722.5358,-1872.562,26.35785,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32058,-715.8297,-1882.862,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32059,-687.5108,-1897.964,26.23872,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32060,-695.5032,-1889.547,26.31932,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32061,-702.7737,-1880.674,26.31932,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32062,-706.1664,-1876.048,26.31932,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32063,-712.4548,-1866.383,26.31403,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32064,-718.3165,-1855.849,26.32019,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32065,-708.3643,-1892.672,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32066,-700.2084,-1901.917,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32067,-691.4023,-1910.547,26.36375,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32068,-681.9924,-1918.512,26.36375,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32069,-672.0628,-1925.75,26.36375,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32070,-662.0802,-1932.484,26.36375,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32071,-652.1317,-1939.194,26.36374,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32072,-642.1832,-1945.905,26.36373,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32073,-632.2349,-1952.615,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32074,-622.2025,-1959.201,26.3607,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32075,-617.3124,-1962.681,26.36375,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32076,-607.3638,-1969.391,26.36373,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32077,-597.4154,-1976.101,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32078,-587.4669,-1982.811,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32079,-567.57,-1996.232,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32080,-557.6216,-2002.942,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32081,-542.5587,-2012.959,26.36374,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32082,-550.0901,-2007.951,26.36283,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32083,-522.0779,-2025.635,26.36576,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32084,-511.6157,-2031.692,26.36746,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32085,-501.0366,-2037.543,26.36915,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32086,-490.3447,-2043.186,26.37085,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32087,-479.497,-2048.473,26.36922,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32088,-463.1485,-2056.364,26.37508,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32089,-532.3183,-2019.297,26.3615,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32090,-551.0096,-1993.14,26.24561,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32091,-560.958,-1986.429,26.24561,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32092,-585.829,-1969.654,26.24561,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32093,-600.7518,-1959.588,26.24561,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32094,-620.6486,-1946.168,26.24562,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32095,-635.5712,-1936.102,26.24562,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32096,-655.4681,-1922.681,26.24562,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32097,-665.3618,-1916.008,26.24562,0,0,0,1,0,0.8,1714798914,1,0,0,0,0,0,0,0,0,0,0,0
32098,-674.6855,-1909.216,26.24562,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32099,-679.1297,-1905.59,26.24562,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32100,-741.4751,-1793.745,27.77922,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32101,-744.2872,-1781.909,28.12311,0,0,0,1,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0
32102,-745.9271,-1769.954,28.36078,0,0,0,1,15,0.8,1714798914,0,0,0,0,1,0,0,0,0,0,0,0
32103,-723.1752,-1755.579,28.99128,0,0,0,1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
32104,424.0948,-677.2593,28.34039,0,0,0,1,0,0.2666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32105,423.9825,-664.4862,27.94681,1,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32106,423.5356,-626.4839,27.50683,1,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32107,423.5735,-645.485,27.50706,1,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32108,423.4429,-654.9856,27.50719,1,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32109,423.5172,-635.9845,27.50692,1,0,0,0,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32110,1348.093,1147.602,112.7587,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32111,1335.934,1142.562,110.9841,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32112,1331.23,1135.841,109.4561,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32113,1330.896,1123.963,107.5434,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32114,1330.391,1118.143,106.6611,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32115,1329.467,1115.424,106.249,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32116,1314.892,1105.514,104.8035,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32117,1299.726,1109.539,104.678,0,0,0,1,0,0.2666667,4155137,0,0,0,0,0,0,0,0,1,0,0,0
32118,1300.174,1103.556,104.6654,0,0,0,1,0,0.2666667,0,0,0,0,0,0,0,0,0,1,0,0,0
32119,1323.201,1109.196,105.271,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32120,1319.047,1107.355,104.9773,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32121,1326.52,1112.088,105.6593,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32122,1381.893,1188.424,112.3094,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32123,1377.726,1188.443,112.184,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32124,1386.059,1188.405,112.3663,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32125,1341.739,1145.498,112.0319,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32126,1331.063,1129.902,108.4737,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32127,1330.765,1121.039,107.0899,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32128,1307.533,1104.535,104.6405,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0
32129,-1173.426,-704.6682,34.65081,0,0,0,1,14,1.0,1261517643,1,0,0,0,0,0,0,0,0,0,0,0
32130,-1173.395,-704.9492,34.65081,0,0,0,1,14,1.0,1261517643,1,0,0,0,0,0,0,0,0,0,0,0
32131,781.1034,-620.8136,37.35371,0,0,0,1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
32132,-1179.661,-549.8505,27.62737,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32133,-1184.36,-553.6025,27.16781,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32134,-1189.021,-557.3801,26.77404,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32135,-1193.656,-561.1753,26.52199,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32136,-1198.273,-564.9818,26.35085,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32137,-1207.186,-580.1895,26.27018,1,0,0,1,16,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32138,-1196.876,-569.3604,26.2987,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32139,-1199.391,-572.3859,26.23979,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32140,-1204.546,-577.8005,26.19061,1,0,0,1,0,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32141,-1209.825,-582.5785,26.24448,1,0,0,1,17,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32142,-1210.918,-575.715,26.15873,1,0,0,1,16,0.06666667,0,0,1,0,0,0,0,0,0,0,0,0,0
32143,252.7885,-2685.404,17.35135,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32144,252.9598,-2680.775,17.35137,1,0,0,1,16,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32145,1430.639,2445.569,52.61208,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32146,1429.664,2440.171,53.49848,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32147,1428.231,2434.852,54.27731,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32148,1426.675,2429.579,55.04329,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32149,1424.44,2424.507,55.69995,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32150,1421.911,2419.628,56.47622,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32151,1419.406,2414.796,57.43906,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32152,1417.089,2409.866,58.52615,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32153,1414.395,2405.154,59.70712,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32154,1411.722,2400.44,60.92833,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32155,1409.21,2395.648,62.1948,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32156,1406.569,2390.937,63.50551,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32157,1404.191,2386.089,64.83043,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32158,1402.016,2381.145,66.09275,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32159,1400.088,2376.084,67.734,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32160,1398.75,2370.819,69.27859,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32161,1397.776,2365.454,70.62887,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32162,1397.675,2359.98,71.52317,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32163,1398.042,2354.506,71.97385,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32164,1398.816,2349.018,72.29926,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32165,1400.256,2343.674,72.75854,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32166,1402.158,2338.433,73.19319,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32167,1404.677,2333.611,73.40797,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32168,1407.561,2328.697,73.48321,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32169,1410.707,2324.111,73.65621,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32170,1413.972,2319.608,73.78158,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32171,1417.577,2315.374,73.79868,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32172,1423.164,2309.188,73.7093,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32173,1427.021,2305.189,73.55347,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32174,1430.817,2301.365,73.44384,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32175,1435.039,2297.498,73.32888,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32176,1438.849,2293.451,73.22556,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32177,1442.87,2289.61,73.12095,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32178,1444.98,2287.775,73.03699,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32179,1448.718,2283.643,72.97451,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32180,1452.024,2279.151,72.92925,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32181,1455.352,2274.697,73.05741,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32182,1458.733,2270.291,73.20222,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32183,1462.024,2265.807,73.45448,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32184,1464.998,2261.136,73.69778,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32185,1467.769,2256.319,73.99706,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32186,1470.085,2251.274,74.39895,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32187,1472.584,2246.348,74.83714,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32188,1475.378,2241.567,75.36298,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32189,1477.836,2236.617,75.89318,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32190,1480.111,2231.593,76.45936,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32191,1482.14,2226.461,77.09119,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32192,1483.485,2221.115,77.80775,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32193,1484.522,2215.708,78.55923,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32194,1485.5,2210.282,79.2962,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32195,1487.069,2202.145,80.36915,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32196,1496.214,2203.663,80.12428,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32197,1501.32,2203.826,79.8727,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
32198,1505.283,2203.877,79.48038,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
32199,1509.624,2203.825,79.05483,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
32200,1514.169,2203.765,78.39967,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
32201,1518.403,2204.031,77.69085,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,1,0,0,0,0,0
32202,1098.069,543.6539,95.00723,0,0,0,1,0,0.2666667,4155137,0,0,0,0,0,0,0,0,1,0,0,0
32203,248.8008,1278.724,233.3094,0,0,0,1,0,0.2666667,4126140279,0,0,0,0,0,0,0,0,1,0,0,0
32204,246.543,1298.487,234.7534,0,0,0,1,0,0.2666667,0,0,0,0,0,0,0,0,0,1,0,0,0
32205,241.2945,1335.069,237.079,0,0,0,1,0,0.2666667,4126140279,0,0,0,0,0,0,0,0,1,0,0,0
32206,238.7911,1349.596,237.7549,0,0,0,1,0,0.2666667,4126140279,0,0,0,0,0,0,0,0,1,0,0,0
32207,235.9462,1364.082,238.2706,0,0,0,1,0,0.2666667,0,0,0,0,0,0,0,0,0,1,0,0,0
32208,414.8082,-1622.504,28.29156,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32209,408.5998,-1630.194,28.29156,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32210,403.8024,-1635.838,28.29156,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32211,402.2503,-1639.789,28.29156,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32212,404.2257,-1642.329,28.29156,1,0,0,1,0,0.06666667,0,0,0,0,0,0,0,0,0,0,0,0,0
32213,422.3619,-1613.582,28.2367,0,0,0,1,0,0.5333334,1264277927,0,0,0,0,0,0,0,0,0,0,0,0
32214,-1646.286,4851.585,59.82029,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
32215,-1650.576,4847.382,59.79205,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
32216,-1642.017,4855.799,59.85019,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
32217,-1654.301,4843.856,59.77113,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
32218,-1667.062,4832.444,59.72202,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
32219,-1671.58,4828.501,59.71513,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
32220,-1662.543,4836.388,59.73412,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
32221,-1683.174,4819.004,59.59964,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
32222,-1697.496,4808.126,59.08778,0,0,0,1,0,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0
